"Time","pod","type","Value"
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f47769vfpk,RAM,0.0014557267994880676
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0014548533438846244
1701356399000,plugin-prowler-inven-collector-jbkkhxcqzudckwcdd-7d44787fc9tjqw,RAM,0.0014545227298736571
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.0014504015967529173
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f4776bplrj,RAM,0.00145013477897644
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0014488126808316847
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.001434717879385062
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0014328829679163308
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65cjzpjp,RAM,0.0014225675826072695
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0013924525008201598
1701356399000,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.0013914759831428526
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.001368875162124634
1701356399000,dashboard-6fd6655747-zvhjs,RAM,0.0013200239505767822
1701356399000,cost-analysis-844b945885-v2lvh,RAM,0.0013192804288864137
1701356399000,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.0012863999333381654
1701356399000,loki-read-0,CPU,0.0012860642848506127
1701356399000,plugin-github-inven-collector-orzzivckqsohvoibd-55d575cdd8q642q,RAM,0.0012806964383125304
1701356399000,identity-79bd89d7b9-jkjdx,RAM,0.0012772280178070068
1701356399000,monitoring-rest-b57fb5846-7jwjk,RAM,0.0012616608157157898
1701356399000,plugin-keycloak-identity-auth-rrzzircjrsgszxtbr-64959cc8bd7cs7s,RAM,0.0012399151310920715
1701356399000,repository-654989f888-xwh2m,RAM,0.0012361659564971924
1701356399000,console-api-v2-rest-5c75dff5f7-gv5s6,RAM,0.0012277941293716429
1701356399000,statistics-bcf65967d-vzgkn,RAM,0.0012165267453193664
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb5m4kmb,RAM,0.0012007888617515563
1701356399000,plugin-github-inven-collector-samuel-v3-bokkcwcokszijbsvl-fp27c,RAM,0.0011978548460006716
1701356399000,identity-7467974484-bwtk2,RAM,0.0011921344113349915
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb56zx6j,RAM,0.0011896347279548643
1701356399000,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fbkvgw,RAM,0.0011884830427169799
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6pwdvs,RAM,0.0011847169518470761
1701356399000,monitoring-worker-5bb8b5fc65-9gdmz,RAM,0.0011792447938919065
1701356399000,plugin-github-inven-collector-rrzzircjrsrhomubz-68bf995d94d4vlk,RAM,0.001177758918762207
1701356399000,plugin-github-inven-collector-samuel-v3-aobbckcbrsriokumz-dmbwd,RAM,0.0011767935228347778
1701356399000,plugin-worker-844b9f4dcc-ml84g,RAM,0.0011740554928779603
1701356399000,plugin-github-inven-collector-samuel-v3-bokkcwcokszijbsvl-vxvqc,RAM,0.001171316107749939
1701356399000,notification-scheduler-84f9b687cd-2jgbf,RAM,0.0011689776196479795
1701356399000,supervisor-scheduler-7766744c56-jxjhs,RAM,0.0011671467599868774
1701356399000,plugin-github-inven-collector-samuel-wjddfvcobsjsjjikd-7c5cltkh,RAM,0.0011663859715461732
1701356399000,plugin-github-inven-collector-wjddfvcobsrhxunn-845dffdcbb-rnkhg,RAM,0.0011639062418937684
1701356399000,plugin-github-inven-collector-samuel-wjddfvcobsjsjjikd-7c5xhhwc,RAM,0.0011638541846275329
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsbxixe-7cb6svmv,RAM,0.001163843062877655
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsnvcl-54cfglh6s,RAM,0.0011624309744834897
1701356399000,plugin-github-inven-collector-samuel-v3-znooijcgxsdhqmcv-5k8flb,RAM,0.0011624232640266418
1701356399000,plugin-github-inven-collector-exlludcqwsmhmvfol-5645c6dcf8xxzm9,RAM,0.0011618543491363526
1701356399000,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0011601208281517028
1701356399000,plugin-github-inven-collector-orzzivckqsohvoibd-55d575cdd8d2szf,RAM,0.0011584161162376404
1701356399000,plugin-openstack-inven-collector-exlluwiqiwumfqj-5cd5c8687l6hvl,RAM,0.0011567171053886414
1701356399000,plugin-spaceone-dynamic-ui-collector-kgootocbwsvivnfbm-595927sd,RAM,0.0011566457486152646
1701356399000,plugin-github-inven-collector-vmaauacqosxsnksmo-75cb8547b8j954k,RAM,0.0011562127013206483
1701356399000,console-api-v2-rest-64cdb8dff5-9ng4p,RAM,0.0011486284155845642
1701356399000,plugin-jenkins-inven-collector-qrlligieixudhlw-5fd86c6dd6-pctzk,RAM,0.001144551126003265
1701356399000,plugin-google-cloud-inven-collector-dovvcbiniocemtv-5b6f74hzhd5,RAM,0.0011317670717239379
1701356399000,plugin-openstack-inven-collector-exlluwiqiwumfqj-5cd5c8687pp576,RAM,0.0011299604649543764
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsbxixe-7cbmclnz,RAM,0.0011292479486465453
1701356399000,plugin-github-inven-collector-vmaauacqosxsnksmo-75cb8547b8b5pbx,RAM,0.0011290393223762512
1701356399000,plugin-github-inven-collector-samuel-v3-aobbckcbrsriokumz-b9zlb,RAM,0.001128973035812378
1701356399000,plugin-github-inven-collector-samuel-v3-znooijcgxsdhqmcv-5w5b78,RAM,0.0011287424931526184
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsnvcl-54cf9sp86,RAM,0.0011277982659339905
1701356399000,plugin-github-inven-collector-rrzzircjrsrhomubz-68bf995d94x46kc,RAM,0.0011258037109375
1701356399000,plugin-github-inven-collector-exlludcqwsmhmvfol-5645c6dcf872khx,RAM,0.0011236599235534665
1701356399000,plugin-spaceone-dynamic-ui-collector-kgootocbwsvivnfbm-595bhmgg,RAM,0.0011236339416503907
1701356399000,plugin-github-inven-collector-wjddfvcobsrhxunn-845dffdcbb-28fbd,RAM,0.0011196952066421509
1701356399000,plugin-google-cloud-inven-collector-dovvcbiniocemtv-5b6f749jk6s,RAM,0.0011157542519569397
1701356399000,aws-node-8g49b,RAM,0.001076131709575653
1701356399000,plugin-openstack-inven-collector-orzzikikikuvfbx-fd67ccf7cmw7qg,RAM,0.0010657722668647766
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-cmz52,RAM,0.0010514097652435301
1701356399000,plugin-openstack-inven-collector-orzzikikikuvfbx-fd67ccf7cvbj9s,RAM,0.0010437174162864686
1701356399000,aws-node-jvdtt,RAM,0.0010431714692115783
1701356399000,plugin-aws-shd-inven-collector-nkllskiqixcbxirg-5b57964464gvgws,RAM,0.001025919415473938
1701356399000,plugin-aws-shd-inven-collector-nkllskiqixcbxirg-5b57964464kf7bk,RAM,0.0010248789477348326
1701356399000,plugin-jenkins-inven-collector-qrlligieixudhlw-5fd86c6dd6-4vv64,RAM,0.0009918069057464598
1701356399000,plugin-566dbba0ca3c-dovvcbiniocexcjn-7b5dc9c997-2hfqv,RAM,0.0009914431123733522
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0009642290081977844
1701356399000,monitoring-5787fd6cf6-8mxl5,RAM,0.0009610799641609192
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-5w49h,RAM,0.000955841643333435
1701356399000,aws-node-8hr4v,RAM,0.0009553479170799255
1701356399000,notification-546d67b574-ftd8t,RAM,0.0009531976809501647
1701356399000,file-manager-549d5b9568-xnk65,RAM,0.0009500989885330201
1701356399000,docs-64cc74bdc-k92mz,CPU,0.0009496649265943825
1701356399000,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,RAM,0.0009448978881835938
1701356399000,config-5c6df5f8fd-d2tgm,RAM,0.0009443469877243042
1701356399000,board-75b78d7b89-zxh9k,RAM,0.0009433220810890197
1701356399000,plugin-5cdf8d72a7cc-xbmmhrcdksgsnguxl-5f664f9fd4-c5s6x,RAM,0.0009432881083488464
1701356399000,plugin-7b87495685-sv77m,RAM,0.0009420897397994995
1701356399000,plugin-slack-noti-protocol-lrllincjfwsqxcbz-fcfb787f8-nprfh,RAM,0.0009413069882392882
1701356399000,plugin-prometheus-mon-webhook-gdnnfdcxwsjinlfbb-677fd48d54jf9bt,RAM,0.0009388684978485108
1701356399000,plugin-keycloak-identity-auth-aobbckcqinfdjiv-5dcfcc5b66-vnw8w,RAM,0.0009378203663825988
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.0009339557919502259
1701356399000,plugin-9881b9b440a4-orzzivckqsqsznhrj-65cdd678d-dm78z,RAM,0.000931923595905304
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.0009305969300270081
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-pswrj,RAM,0.0009298471231460571
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.000929698474884033
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.0009237792739868165
1701356399000,plugin-mzc-sms-noti-protocol-wjddfvcnixsrfnk-575856b5-wf6sn,RAM,0.0009222771134376526
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.0009216664919853212
1701356399000,plugin-aws-sns-mon-webhook-nkllsqtqxsoukdhxb-5f95c98c6f-hbrb4,RAM,0.0009140822296142578
1701356399000,plugin-email-noti-protocol-wjddfntobsgumxiob-84c4b87d6-s5n7x,RAM,0.0009063154397010801
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-ksrn9,RAM,0.0009027385354042053
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-4xxk6,RAM,0.0008961873807907105
1701356399000,prometheus-prometheus-node-exporter-n8ccb,CPU,0.0008851705690016893
1701356399000,aws-node-t75xm,RAM,0.0008346050834655761
1701356399000,console-api-6b6fbcf5c7-554vn,RAM,0.0008303777670860291
1701356399000,secret-66f54749d9-jffr7,RAM,0.0008197983427047729
1701356399000,prometheus-prometheus-node-exporter-mmnkm,CPU,0.0006838253924903106
1701356399000,prometheus-prometheus-node-exporter-47cf8,CPU,0.0006833446529474958
1701356399000,vizier-operator-55ffdd4987-6fwx7,RAM,0.000603586992263794
1701356399000,newrelic-bundle-nri-kube-events-6d7cc6755c-7s8mr,RAM,0.0005939123783111572
1701356399000,kube-proxy-5r9tq,RAM,0.0005918299474716186
1701356399000,service-portal-59bb76c698-84ds8,RAM,0.000581123604297638
1701356399000,identity-767548c75-cjhw5,RAM,0.0005677002363204956
1701356399000,castai-evictor-696ffc855-45k28,CPU,0.0005481174256499454
1701356399000,kube-proxy-hqv4t,RAM,0.0004952379469871521
1701356399000,kube-proxy-d6zjh,RAM,0.0004820732531547546
1701356399000,identity-5dd49b647c-jff5v,RAM,0.00044898494911193844
1701356399000,kube-proxy-xzf98,RAM,0.000432826144695282
1701356399000,identity-7467974484-bwtk2,CPU,0.00042821902107306097
1701356399000,castai-evictor-696ffc855-45k28,RAM,0.00042516024494171145
1701356399000,inventory-worker-6ddcfb4959-v2r2g,RAM,0.0003986430025100708
1701356399000,redis-replica-node-1,RAM,0.0003844143123626709
1701356399000,sp1-agent-opencost-7dd58cd576-7d4r8,CPU,0.000376772434302543
1701356399000,inventory-6ffd566b88-4fshp,CPU,0.0003710408586218452
1701356399000,dashboard-6fd6655747-zvhjs,CPU,0.00036688844237993027
1701356399000,cost-analysis-844b945885-v2lvh,CPU,0.00035312795782670197
1701356399000,service-portal-59bb76c698-84ds8,CPU,0.0003497840115131044
1701356399000,statistics-bcf65967d-vzgkn,CPU,0.00034945995309421557
1701356399000,repository-654989f888-xwh2m,CPU,0.0003454089780043919
1701356399000,inventory-scheduler-8d764fc78-4rxc5,RAM,0.00034423133659362793
1701356399000,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003429566578865051
1701356399000,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.00033582173111077526
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-4vdmj,CPU,0.00032427749984665044
1701356399000,sp1-agent-opencost-7dd58cd576-7d4r8,RAM,0.00031033971977233887
1701356399000,monitoring-rest-b57fb5846-7jwjk,CPU,0.00030295540786731456
1701356399000,prometheus-prometheus-node-exporter-mmnkm,RAM,0.0002805462808609009
1701356399000,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.00027989126901508315
1701356399000,prometheus-prometheus-node-exporter-n8ccb,RAM,0.00027208769941329953
1701356399000,prometheus-prometheus-node-exporter-zvlkb,RAM,0.00026768161725997927
1701356399000,loki-gateway-655ddfb6b-pbxzw,CPU,0.0002537547113707106
1701356399000,plugin-jenkins-inven-collector-qrlligieixudhlw-5fd86c6dd6-4vv64,CPU,0.00024933328999196666
1701356399000,inventory-worker-57d8945bfd-cwjvf,RAM,0.0002471640915870667
1701356399000,prometheus-prometheus-node-exporter-47cf8,RAM,0.00024631549739837644
1701356399000,plugin-aws-shd-inven-collector-nkllskiqixcbxirg-5b57964464kf7bk,CPU,0.0002460064780743235
1701356399000,loki-gateway-655ddfb6b-pbxzw,RAM,0.0002330691661834717
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f47769vfpk,CPU,0.0002283826344733653
1701356399000,plugin-google-cloud-inven-collector-bokkcdtoksbunfvk-794f6vtmgv,CPU,0.00022724884525633093
1701356399000,plugin-prowler-inven-collector-jbkkhxcqzudckwcdd-7d44787fc8jrlp,CPU,0.00022458338607626952
1701356399000,plugin-prowler-inven-collector-jbkkhxcqbhxfggcjm-565dd8c5bkmn2m,CPU,0.00022420993803142468
1701356399000,plugin-mzc-sms-noti-protocol-wjddfvcnixsrfnk-575856b5-wf6sn,CPU,0.00022124511191990681
1701356399000,plugin-google-cloud-inven-collector-dovvcbiniocemtv-5b6f749jk6s,CPU,0.00021956473210051836
1701356399000,console-api-v2-rest-64cdb8dff5-9ng4p,CPU,0.00021811835093276023
1701356399000,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00021466341385364325
1701356399000,plugin-openstack-inven-collector-exlluwiqiwumfqj-5cd5c8687l6hvl,CPU,0.00021450896047988156
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,CPU,0.00021423958309476187
1701356399000,plugin-1030a94531fb-vmaauetqosmukhn-7d86b7cc5b-zlnkm,CPU,0.00021346549853401903
1701356399000,plugin-prometheus-mon-webhook-gdnnfdcxwsjinlfbb-677fd48d54jf9bt,CPU,0.00021304561958026812
1701356399000,plugin-github-inven-collector-orzzivckqsohvoibd-55d575cdd8d2szf,CPU,0.00021292426658366445
1701356399000,plugin-1030a94531fb-vmaauetqosmukhn-7d86b7cc5b-hlmws,CPU,0.00021233406290768942
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-9h8c8,CPU,0.00021111042258844934
1701356399000,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.00021097272240354584
1701356399000,plugin-keycloak-identity-auth-aobbckcqinfdjiv-5dcfcc5b66-vnw8w,CPU,0.0002109591751307264
1701356399000,plugin-bfc46d09140b-jbkkhktqwsjukfk-5bb454b9c6-j8zlb,CPU,0.00021065380657325322
1701356399000,plugin-github-inven-collector-samuel-wjddfvcobsjsjjikd-7c5cltkh,CPU,0.0002080449948986715
1701356399000,plugin-github-inven-collector-samuel-v3-znooijcgxsdhqmcv-5k8flb,CPU,0.00020747476690869798
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-fdlz5,CPU,0.00020727899643758192
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65cjzpjp,CPU,0.0002070140783765399
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6pwdvs,CPU,0.00020693726411532821
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsnvcl-54cfglh6s,CPU,0.00020662946699278995
1701356399000,plugin-github-inven-collector-exlludcqwsmhmvfol-5645c6dcf8xxzm9,CPU,0.00020649705007108783
1701356399000,plugin-github-inven-collector-samuel-v3-bokkcwcokszijbsvl-fp27c,CPU,0.000206376563778243
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsbxixe-7cb6svmv,CPU,0.00020634704055130294
1701356399000,plugin-http-file-cost-datasource-kgootqtbbcetlcbk-7db45c5dmkh9f,CPU,0.00020624968350503695
1701356399000,plugin-github-inven-collector-orzzivckqsohvoibd-55d575cdd8q642q,CPU,0.00020585318785195178
1701356399000,plugin-github-inven-collector-wjddfvcobsrhxunn-845dffdcbb-rnkhg,CPU,0.000205833615676194
1701356399000,plugin-spaceone-dynamic-ui-collector-kgootocbwsvivnfbm-595927sd,CPU,0.0002056003659234576
1701356399000,plugin-github-inven-collector-samuel-wjddfvcobsjsjjikd-7c5xhhwc,CPU,0.0002052669914520594
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb5m4kmb,CPU,0.0002045896088629205
1701356399000,plugin-github-inven-collector-rrzzircjrsrhomubz-68bf995d94d4vlk,CPU,0.00020388088538575024
1701356399000,plugin-github-inven-collector-samuel-v3-aobbckcbrsriokumz-dmbwd,CPU,0.0002036652156256979
1701356399000,plugin-github-inven-collector-vmaauacqosxsnksmo-75cb8547b8j954k,CPU,0.0002034998338863401
1701356399000,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fbkvgw,CPU,0.00020263329655813728
1701356399000,spin-echo-7668f7c49c-f2p2b,CPU,0.00020219915472637952
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb56zx6j,CPU,0.00020050055831345682
1701356399000,supervisor-scheduler-7766744c56-jxjhs,CPU,0.0002002063657248432
1701356399000,redis-65ffbcbfdf-zx4nz,CPU,0.0001990276469483252
1701356399000,board-75b78d7b89-zxh9k,CPU,0.0001960431520308745
1701356399000,plugin-566dbba0ca3c-dovvcbiniocexcjn-7b5dc9c997-2hfqv,CPU,0.0001958803013168263
1701356399000,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00019557314835796398
1701356399000,notification-546d67b574-ftd8t,CPU,0.0001942635359318666
1701356399000,config-5c6df5f8fd-d2tgm,CPU,0.000193621055221564
1701356399000,plugin-7b87495685-sv77m,CPU,0.00019183597109861857
1701356399000,plugin-jenkins-inven-collector-qrlligieixudhlw-5fd86c6dd6-pctzk,CPU,0.00019147784785765475
1701356399000,file-manager-549d5b9568-xnk65,CPU,0.00018960933712966534
1701356399000,plugin-aws-shd-inven-collector-nkllskiqixcbxirg-5b57964464gvgws,CPU,0.0001895843427073855
1701356399000,monitoring-5787fd6cf6-8mxl5,CPU,0.0001894928438399979
1701356399000,notification-worker-7dbc948bcd-md5sh,CPU,0.0001816943627950805
1701356399000,secret-66f54749d9-jffr7,CPU,0.0001815966447426586
1701356399000,identity-6d985b5fbb-kgjn2,RAM,0.0001806672191619873
1701356399000,castai-agent-cpvpa-f7b6678d5-zh94t,CPU,0.00017521709836397585
1701356399000,plugin-aws-hyperbilling-cost-datasource-lrllinclhxuosbb-56lh9q9,CPU,0.00016631103942393923
1701356399000,spin-igor-88dbc4bcd-sg2t8,CPU,0.00016611624013783817
1701356399000,identity-5b75c8d68c-mqjbm,RAM,0.00016356243515014648
1701356399000,plugin-prowler-inven-collector-jbkkhxcqzudckwcdd-7d44787fc9tjqw,CPU,0.00016261086629803457
1701356399000,plugin-google-cloud-inven-collector-bokkcdtoksbunfvk-794f65cn5j,CPU,0.00016033890008291195
1701356399000,plugin-google-billing-cost-datasource-gdnnfefxwslfghje-789wrpmt,CPU,0.00015960565765897513
1701356399000,plugin-prowler-inven-collector-jbkkhxcqbhxfggcjm-565dd8c5b6sf8v,CPU,0.00015935240410594676
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f4776bplrj,CPU,0.00015880954907265913
1701356399000,plugin-google-cloud-inven-collector-dovvcbiniocemtv-5b6f74hzhd5,CPU,0.00015841842116155042
1701356399000,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-7tz5j,CPU,0.00015696169635306956
1701356399000,plugin-aws-cost-explorer-cost-datasource-kgootqtbwsofdha-cztltz,CPU,0.00015657517885287565
1701356399000,plugin-openstack-inven-collector-exlluwiqiwumfqj-5cd5c8687pp576,CPU,0.0001552657940970552
1701356399000,plugin-aws-sns-mon-webhook-nkllsqtqxsoukdhxb-5f95c98c6f-hbrb4,CPU,0.00015391963814716662
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-cmz52,CPU,0.00015323205524659918
1701356399000,plugin-slack-noti-protocol-lrllincjfwsqxcbz-fcfb787f8-nprfh,CPU,0.00015307757053153212
